Frequency (Hz),Channel 1 (dB),Channel 2 (dB),Channel 2 (deg)
16588.654130826166,0.062118524913450761,-52.097590356666061,-169.42063298894422
16593.654930986198,0.068656547035616591,-52.758590077033574,177.15604703707768
16598.655731146227,0.065343326044697767,-52.678437491592277,167.97516821668421
16603.65653130626,0.069153802820130658,-52.895125832908157,157.14754020614407
16608.657331466293,0.071031617637106859,-52.007405033284535,149.88474527325792
16613.658131626325,0.064094077940495667,-52.862344503035352,146.7671228110797
16618.658931786358,0.070269827451247685,-52.781254039440597,134.2901260688738
16623.659731946391,0.070125989271732095,-52.670738745235539,125.3356666646022
16628.66053210642,0.065432521266593935,-53.374033796959317,117.42949554921893
16633.661332266453,0.070613609492987048,-53.096497986835047,118.38715286864192
16638.662132426485,0.063091737429142453,-52.896641406080292,101.9788389700759
16643.662932586518,0.066027878361293063,-53.381929098269595,101.58495568461296
16648.663732746551,0.068052551793278709,-53.400019765607887,96.139777971858479
16653.66453290658,0.065332037089318243,-53.568027905441426,76.084393415020415
16658.665333066612,0.06921371914604367,-53.848613537203029,79.782484956964254
16663.666133226645,0.059919002498038811,-53.488260706955082,69.599960287998684
16668.666933386678,0.0635194870625371,-54.159769422973255,61.736379199656106
16673.66773354671,0.067073509892867492,-54.335717974990487,57.396697487141815
16678.668533706743,0.060825092112507223,-53.312825329692075,54.604222380826172
16683.669333866772,0.06653628588522055,-53.300187948441064,42.93824444691144
16688.670134026805,0.064020485020917395,-53.8090441376672,33.05206032915973
16693.670934186837,0.05935866148632208,-53.578882676351384,30.907228124336982
16698.67173434687,0.06645420353531753,-53.726170493099346,23.801237351096574
16703.672534506903,0.061874838338740398,-53.771270300249505,12.356010685159333
16708.673334666932,0.065119188494629845,-54.169841775881338,14.800718072544129
16713.674134826964,0.064960397103783263,-53.715405134859822,4.7765723193716809
16718.674934986997,0.055963749809064989,-54.189613597040882,-1.4690843020914741
16723.67573514703,0.057059286866612859,-54.710507148123206,-9.7074499503136593
16728.676535307062,0.0594025094413747,-54.422835427211133,-18.525243784475062
16733.677335467095,0.061210474887354566,-55.461518609839231,-19.799206782675611
16738.678135627124,0.05513461765070124,-54.847411501134445,-37.658753528922119
16743.678935787157,0.056761262240212572,-54.640760745823727,-34.14884455500183
16748.679735947189,0.059656238288359767,-55.936459539226043,-41.976894803301732
16753.680536107222,0.055845594777861572,-54.220893504286906,-54.555154918774889
16758.681336267255,0.0518862820203079,-54.52734380330444,-58.541378769017669
16763.682136427284,0.056407535840886168,-55.707620977751915,-64.556628113792783
16768.682936587316,0.053676173800346165,-55.43126756483187,-74.973307024209248
16773.683736747349,0.05156739955159613,-55.87460242938532,-78.090848015313355
16778.684536907382,0.053930786698105214,-56.433817591891199,-93.053547021726274
16783.685337067414,0.050141259310800483,-56.53932744034784,-90.577709361973604
16788.686137227447,0.047487385633903263,-56.005459735081864,-102.12594205853378
16793.686937387476,0.055064853986373077,-56.056477192415514,-117.69527449307969
16798.687737547509,0.053306789112699267,-55.728844585401077,-117.77582749387111
16803.688537707541,0.055162513870773276,-55.850659633652029,-122.52667824564708
16808.689337867574,0.059152776851653516,-57.17640619107982,-129.76064683929201
16813.690138027607,0.051618176456379755,-56.073328217523098,-141.93531187394834
16818.690938187636,0.060350970856940904,-57.366378601067055,-148.38170553177852
16823.691738347668,0.05719646219297847,-55.912607173959081,-156.73138013414044
16828.692538507701,0.061315656038154642,-56.47236127671566,-159.55423898517969
16833.693338667734,0.059878336253681663,-58.443337608217888,-168.12616270518828
16838.694138827766,0.061021127505674122,-57.191625869221468,178.55209718167251
16843.694938987799,0.060797899044283392,-58.414157765758461,172.40634391620875
16848.695739147828,0.06039686191490494,-56.910395501048455,169.57307461945376
16853.696539307861,0.063553772761903743,-56.43080318164688,165.88412496141819
16858.697339467893,0.057964879228922253,-57.514123889148934,154.9811972640814
16863.698139627926,0.057310295260229446,-56.752996180114941,142.88117999390528
16868.698939787959,0.063464082873076796,-56.539204612749444,141.49062920828419
16873.699739947988,0.061963931391074138,-58.126437146203102,134.26802890566665
16878.700540108021,0.061917488347874985,-57.702255911105233,121.74406998643362
16883.701340268053,0.063493121996640547,-58.443573336831619,120.66905271031878
16888.702140428086,0.059268028054614091,-57.812957285714397,108.98448346116322
16893.702940588119,0.065433659838912403,-58.717680676778926,106.35692248168543
16898.703740748151,0.065603650306245001,-57.220157563194093,100.92428538110612
16903.70454090818,0.062529291685682595,-57.722727141223828,89.436001407106119
16908.705341068213,0.065288289823613052,-58.298108158547009,69.870446407011315
16913.706141228246,0.065696616510590625,-58.983704914634771,85.090645054887588
16918.706941388278,0.065945848205660185,-57.886365234836241,70.342310873090852
16923.707741548311,0.062024994939834766,-57.772106229455524,65.776325054093761
16928.70854170834,0.063142294133636243,-58.853168674328444,54.382991694421946
16933.709341868373,0.06417003145880415,-58.8955332166313,59.505508749474799
16938.710142028405,0.068252695196572302,-59.055129610665027,41.784728339916171
16943.710942188438,0.063143243826629669,-59.288752406972634,37.430923084809706
16948.711742348471,0.065677045536325016,-57.814687329472498,19.165365473035195
16953.712542508503,0.063023518387995858,-58.515381160893092,23.458650606796013
16958.713342668532,0.067093682149085343,-58.594276124516746,18.163538399988028
16963.714142828565,0.06507390392068943,-59.120564772199991,9.5350498895775218
16968.714942988598,0.065923676700750528,-58.446036130767787,6.4374341139205455
16973.71574314863,0.070549607458636809,-59.735612748069691,-1.8320901442905608
16978.716543308663,0.070741396137273566,-60.106572725671853,-15.188430878581119
16983.717343468692,0.06673547195584692,-59.546129719768466,-23.759336382346518
16988.718143628725,0.064472100491424336,-59.915724968426794,-16.815689012341039
16993.718943788757,0.064415616859568009,-58.442476675639114,-36.970102525582377
16998.71974394879,0.069858936951121414,-59.899766564821071,-47.454040553972433
17003.720544108823,0.070347302566994868,-59.286454580563415,-48.695271029975615
17008.721344268855,0.064875294372580564,-60.134284845212171,-48.231113894780108
17013.722144428884,0.068007894452814605,-59.622458408844068,-60.893605585958987
17018.722944588917,0.068204808408005427,-62.039124571311973,-73.031871322795212
17023.72374474895,0.067427124343287334,-59.325573043484795,-63.621332286885455
17028.724544908982,0.064697865304986377,-60.54196516608792,-68.995992431915425
17033.725345069015,0.065341132252940123,-60.660079489038317,-76.780457623143775
17038.726145229044,0.069588603113471412,-60.79542106719758,-85.713220899164412
17043.726945389077,0.064345257069582676,-61.467510706603989,-90.961187245938845
17048.727745549109,0.065096305639851776,-61.285512148204838,-118.42223689916815
17053.728545709142,0.067410476227874661,-62.925319601871152,-112.99249068033589
17058.729345869175,0.065257522936088649,-62.286888705151775,-123.08009597225259
17063.730146029207,0.06518630353631541,-62.325141455978439,-124.8227341402648
17068.730946189236,0.067924505647290162,-62.168789988413749,-121.97369701324939
17073.731746349269,0.067450508700431164,-62.306274155191986,-142.09093940378031
17078.732546509302,0.070552602673521841,-62.351828458006089,-151.00085791416478
17083.733346669334,0.070852329426910346,-64.89577458255313,-163.40151885676676
17088.734146829367,0.067572373095120972,-63.517211430895593,-169.48471459263681
17093.734946989396,0.06815839321201328,-62.852500885413008,-178.02510220747513
17098.735747149429,0.06871152791043246,-63.790291962565135,176.26433464008483
17103.736547309461,0.070274411656808422,-62.980409798980482,177.57504871703057
17108.737347469494,0.068330412071362145,-62.828779133113073,161.17405086621312
17113.738147629527,0.071011046107586517,-63.279093345273608,153.83421261430402
17118.738947789559,0.068389026344887693,-63.647110965009325,153.01806623404823
17123.739747949588,0.069986903505794645,-63.669100055054614,148.84583039039092
17128.740548109621,0.067227998372738018,-63.933651668932463,124.09913705385367
17133.741348269654,0.067378176536748158,-64.112455815523305,124.65723730738017
17138.742148429686,0.068335268409442526,-66.587612760361452,103.73744739944033
17143.742948589719,0.070886138781455166,-64.80749119313802,119.77742106921643
17148.743748749748,0.065376643746910129,-65.312585204436473,91.755269328147548
17153.744548909781,0.069685599819783978,-66.507800834544909,97.206011022944836
17158.745349069814,0.068021964056083586,-64.580746648477813,87.758824956971651
17163.746149229846,0.065674310149754375,-64.859544590086827,75.164095809077651
17168.746949389879,0.067763353484714337,-65.429652389217082,73.522736078331306
17173.747749549912,0.06534630478877157,-66.740405121251143,68.011685145508835
17178.748549709941,0.068933026014758786,-67.520900634853547,53.54804936001446
17183.749349869973,0.064564342002818575,-66.197718002541009,64.049255337032349
17188.750150030006,0.06892076989689179,-67.302198894755193,55.263293802650161
17193.750950190039,0.069756213872160869,-64.727862879595321,50.998041409762507
17198.751750350071,0.066758333011469356,-64.171706477055494,42.419464564662078
17203.7525505101,0.069138086635162702,-65.711162972241723,41.7660420828729
17208.753350670133,0.064408519652477986,-65.1922570360327,36.901338042623621
17213.754150830166,0.068483076518323721,-64.323912634692533,14.88522828718888
17218.754950990198,0.0693585576854783,-68.692502390367437,16.816113987986398
17223.755751150231,0.070082406272944348,-67.367179350965344,7.5640261239697253
17228.756551310264,0.064518387614603878,-69.574148771778241,-8.6456024707225936
17233.757351470293,0.068674958545485318,-67.441644107004549,-12.397266568962664
17238.758151630325,0.068561367450487437,-66.611608910255512,-9.2819708150846054
17243.758951790358,0.069691003672877658,-65.940421854863288,-20.861089339455432
17248.759751950391,0.064923675812364801,-66.619850424186225,-19.983824768433909
17253.760552110423,0.065119528702535845,-68.934681325998753,-47.020614366063342
17258.761352270452,0.064840567248684297,-66.604079718565842,-17.413566109392924
17263.762152430485,0.065392871878874534,-67.642963207168961,-40.960476936235835
17268.762952590518,0.063780780495293121,-77.239418036937607,-1.4937698867529576
17273.76375275055,0.069745765325263984,-70.966412735689076,-67.796761583517764
17278.764552910583,0.065923412910353071,-69.335801891224364,-61.042027032227168
17283.765353070616,0.069050756594079027,-75.373516398867864,-72.632904748411505
17288.766153230645,0.069572542547331556,-68.510453511624632,-90.279819464017919
17293.766953390677,0.069061774592446667,-72.240026266721429,-83.557272143904243
17298.76775355071,0.067811992626408524,-70.0102444668685,-129.39080198719142
17303.768553710743,0.067682238910485082,-74.086107283329468,-107.83738407661843
17308.769353870775,0.067990865635019049,-76.751741866493774,-81.207252136354697
17313.770154030804,0.068853119413808089,-71.702107224114215,-138.23841071630511
17318.770954190837,0.06633109111324953,-81.731569635568036,-128.07367611567645
17323.77175435087,0.069678860762714026,-76.723206578677264,-165.47932178301255
17328.772554510902,0.066772289864793374,-72.745897063887384,-115.34236460250565
17333.773354670935,0.067159165757618017,-83.253228005333909,-135.38592319904572
17338.774154830968,0.068224478707495317,-76.950452926420084,150.73429100384237
17343.774954990997,0.065039787666174201,-75.092001138725962,117.10575983357859
17348.775755151029,0.065358151064214984,-74.768086368924159,-169.90856208341364
17353.776555311062,0.068041152869489571,-72.115361244407097,-155.45337097254148
17358.777355471095,0.067408649639157367,-79.89751418363349,-140.72744087621814
17363.778155631127,0.067343516627516045,-76.265797497738518,103.10903532200035
17368.778955791156,0.068332583884820219,-85.32817871076864,134.16070336808525
17373.779755951189,0.0697657390321966,-74.19571792258624,134.90174431197119
17378.780556111222,0.064742390021073321,-77.314278200773686,37.431486217408285
